P54646,GO:0030424;GO:0010494;GO:0005829;GO:0030425;GO:0005794;GO:0043025;GO:0016607;GO:0005654;GO:0031588;GO:0005634;GO:0050405;GO:0047322;GO:0004679;GO:0005524;GO:0003682;GO:0035174;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0006914;GO:0071277;GO:0042149;GO:0071333;GO:0031669;GO:0034599;GO:0071380;GO:0071466;GO:0006695;GO:0006325;GO:0097009;GO:0006633;GO:0055089;GO:0042593;GO:0035556;GO:0008610;GO:0043066;GO:0010629;GO:0032007;GO:1904428;GO:0010508;GO:0045821;GO:0016239;GO:2000758;GO:1903829;GO:0006468;GO:0042752;GO:0016241;GO:0070507;GO:0062028;GO:0014850;GO:0048511;GO:0007165;GO:0016055
P54760,GO:0005829;GO:0070062;GO:0005576;GO:0005887;GO:0043005;GO:0005886;GO:0043235;GO:0005524;GO:0005003;GO:0004712;GO:0004714;GO:0005005;GO:0001525;GO:0007411;GO:0007155;GO:0002042;GO:0048013;GO:0003007;GO:0033674;GO:0046777;GO:0007169
P67870,GO:0005737;GO:0005829;GO:0070062;GO:0005576;GO:1904813;GO:0005654;GO:0005634;GO:0005956;GO:0034774;GO:0003682;GO:0042802;GO:0046872;GO:0019904;GO:0019887;GO:0004674;GO:0061629;GO:0005102;GO:0033211;GO:0034622;GO:0061154;GO:0043537;GO:0008285;GO:0018107;GO:0032927;GO:0010862;GO:0006468;GO:0051101;GO:0080163;GO:0007165;GO:0016055
P68400,GO:0005829;GO:0005654;GO:0005634;GO:0016581;GO:0005886;GO:0005956;GO:0016580;GO:0005524;GO:0051879;GO:0042802;GO:0016301;GO:0047485;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0007049;GO:0061077;GO:2001234;GO:0043154;GO:2000059;GO:0018105;GO:0018107;GO:0030307;GO:0008284;GO:0045732;GO:0030177;GO:0006468;GO:0051726;GO:1905818;GO:0048511;GO:0007165;GO:0016055
P78368,GO:0005938;GO:0005737;GO:0005829;GO:0016020;GO:0005634;GO:0005886;GO:0005524;GO:0106310;GO:0004674;GO:0004712;GO:0006897;GO:0018105;GO:0090263;GO:0006468;GO:0007165;GO:0030148;GO:0016055
P78527,GO:0000781;GO:0005829;GO:0070418;GO:0005958;GO:0016020;GO:0070419;GO:0005730;GO:0005654;GO:0005634;GO:0032991;GO:0032993;GO:0032040;GO:0005667;GO:0005524;GO:0004677;GO:0003690;GO:0019899;GO:0019904;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0003723;GO:0061629;GO:0034511;GO:0002218;GO:0002326;GO:0007420;GO:0006464;GO:0006974;GO:0032869;GO:0006302;GO:0097681;GO:0006303;GO:0035234;GO:0007507;GO:0033152;GO:0045087;GO:0008630;GO:0000460;GO:0031571;GO:0043066;GO:0001933;GO:0018105;GO:0018107;GO:0043065;GO:2001034;GO:0045648;GO:0045621;GO:1905221;GO:0045944;GO:0045727;GO:0002328;GO:0031648;GO:0006468;GO:0042752;GO:0050678;GO:1902036;GO:0048660;GO:0010332;GO:0048511;GO:0034462;GO:0001756;GO:0033077;GO:0002360;GO:0033153;GO:0016233;GO:0000723
P80192,GO:0005524;GO:0004706;GO:0004708;GO:0042803;GO:0004672;GO:0106310;GO:0004674;GO:0006915;GO:0043065;GO:0046777;GO:0006468
Q00534,GO:0005813;GO:0097132;GO:0000307;GO:0005737;GO:0005829;GO:0016592;GO:0005654;GO:0005634;GO:0001726;GO:0005524;GO:0030332;GO:0004693;GO:0098770;GO:0106310;GO:0004712;GO:0008353;GO:0014002;GO:0043697;GO:0051301;GO:0021542;GO:0000082;GO:0048699;GO:0042063;GO:0060218;GO:0021670;GO:0045786;GO:0045596;GO:0008285;GO:2000773;GO:0050680;GO:0045656;GO:0045638;GO:0045668;GO:0000122;GO:0007219;GO:0001954;GO:0048146;GO:0010628;GO:0006468;GO:0051726;GO:2000145;GO:0045646;GO:0010468;GO:1902036;GO:0009615;GO:0033077;GO:0003323
Q00535,GO:0030424;GO:0030054;GO:0000307;GO:0005737;GO:0005829;GO:0030425;GO:0030175;GO:0098978;GO:0030426;GO:0030027;GO:0016020;GO:0005874;GO:0031594;GO:0043005;GO:0043025;GO:0005654;GO:0005634;GO:0043204;GO:0005886;GO:0014069;GO:0098793;GO:0016533;GO:0098685;GO:0030549;GO:0005524;GO:0004693;GO:0046875;GO:0005176;GO:0043125;GO:0051879;GO:0016301;GO:0002039;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0048156;GO:0050321;GO:0099635;GO:0048675;GO:0007409;GO:0048148;GO:0070509;GO:0051301;GO:0007160;GO:1904646;GO:0021954;GO:0021697;GO:0007268;GO:0022038;GO:0030866;GO:0048813;GO:0060079;GO:0021766;GO:0016572;GO:0006886;GO:0021819;GO:0000226;GO:0007005;GO:0008045;GO:0030517;GO:0045786;GO:1901215;GO:0046826;GO:0031397;GO:0045861;GO:0031914;GO:0045892;GO:0051402;GO:0030182;GO:0001764;GO:0031175;GO:0006913;GO:0048709;GO:0018105;GO:0018107;GO:0016310;GO:2000251;GO:0045956;GO:0034352;GO:0043525;GO:0032092;GO:0045860;GO:0090314;GO:1901387;GO:0046777;GO:0035418;GO:0006468;GO:0032801;GO:0043113;GO:0042981;GO:0051726;GO:0030334;GO:0061001;GO:0016241;GO:1903076;GO:0048167;GO:0051966;GO:1903421;GO:0000083;GO:0009611;GO:0048511;GO:0014044;GO:0019233;GO:0042501;GO:0007519;GO:0007416;GO:0098883;GO:0001963;GO:0035249;GO:0048488;GO:0016079;GO:0048489;GO:0008542
Q02156,GO:0071944;GO:0005737;GO:0005829;GO:0005783;GO:0005794;GO:0045111;GO:0043231;GO:0005739;GO:0005634;GO:0048471;GO:0005886;GO:0071889;GO:0003785;GO:0005524;GO:0004698;GO:0004699;GO:0008047;GO:0019899;GO:0035276;GO:0046872;GO:0004672;GO:0004697;GO:0106310;GO:0004674;GO:0004712;GO:0030546;GO:0006915;GO:0007155;GO:0007049;GO:0051301;GO:0071361;GO:0071456;GO:0071380;GO:0038096;GO:0035556;GO:0031663;GO:0035641;GO:0002281;GO:0031397;GO:2000650;GO:0018105;GO:0030838;GO:0010811;GO:2001031;GO:0032467;GO:0010634;GO:0010763;GO:0043123;GO:0032024;GO:0050996;GO:0043410;GO:0070257;GO:1903078;GO:0032230;GO:0090303;GO:0006468;GO:0061178;GO:0050730;GO:0051279;GO:0043278;GO:0007165;GO:0035669
Q02750,GO:0005829;GO:0005769;GO:0005783;GO:0005925;GO:0005794;GO:0005770;GO:0005815;GO:0005739;GO:0005634;GO:0005886;GO:0005524;GO:0004708;GO:0005078;GO:0008022;GO:0030295;GO:0004672;GO:0047485;GO:0106310;GO:0043539;GO:0004674;GO:0004712;GO:0004713;GO:0097110;GO:0060020;GO:0048870;GO:0090398;GO:0021697;GO:0006935;GO:0060502;GO:0070371;GO:0060324;GO:0007507;GO:0030216;GO:0060711;GO:0000165;GO:0008285;GO:0030182;GO:0060674;GO:0050772;GO:0070374;GO:0010628;GO:1903800;GO:0071902;GO:0045893;GO:0006468;GO:0048679;GO:2000641;GO:0090170;GO:0032872;GO:0007165;GO:0048538;GO:0030878;GO:0060440
Q02763,GO:0016324;GO:0009925;GO:0016323;GO:0009986;GO:0005911;GO:0034451;GO:0005737;GO:0005576;GO:0005925;GO:0005887;GO:0045121;GO:0005902;GO:0005886;GO:0043235;GO:0005524;GO:0042802;GO:0004672;GO:0004712;GO:0004713;GO:0038023;GO:0004714;GO:0001525;GO:0007267;GO:0060216;GO:0001935;GO:0072012;GO:0007507;GO:0060347;GO:0016525;GO:0043066;GO:2000352;GO:0050728;GO:0018108;GO:2000251;GO:0045766;GO:0010595;GO:0001938;GO:0070374;GO:0051894;GO:1902533;GO:0033674;GO:0043410;GO:0043552;GO:0014068;GO:0051897;GO:0001934;GO:0046777;GO:2000351;GO:0032878;GO:0043114;GO:0007165;GO:0002040;GO:0034446;GO:0048014;GO:0007169
Q02779,GO:0005737;GO:0005524;GO:0043425;GO:0004706;GO:0042803;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0003714;GO:0006915;GO:0007254;GO:0043433;GO:0045892;GO:0018105;GO:0018107;GO:0043065;GO:0046330;GO:0043507;GO:0046777;GO:0007165;GO:0007224
Q04759,GO:0016235;GO:0034451;GO:0005829;GO:0001772;GO:0005886;GO:0005524;GO:0004698;GO:0046872;GO:0004697;GO:0106310;GO:0004674;GO:0004712;GO:0007411;GO:0060326;GO:0038095;GO:0002376;GO:0006954;GO:0035556;GO:0006509;GO:0046627;GO:0070233;GO:0018105;GO:0032740;GO:0032743;GO:0032753;GO:0051092;GO:0050870;GO:0042102;GO:2000318;GO:2000570;GO:0051973;GO:1904355;GO:0032212;GO:0001558;GO:0090330;GO:0006355
Q04771,GO:0048179;GO:0045177;GO:0070724;GO:0005887;GO:0005886;GO:0043235;GO:0048185;GO:0016361;GO:0005524;GO:0045296;GO:0046872;GO:0017046;GO:0042803;GO:0004672;GO:0004674;GO:1990782;GO:0046332;GO:0050431;GO:0005025;GO:0004675;GO:0032924;GO:0002526;GO:0003289;GO:0003181;GO:0030509;GO:0061312;GO:0001569;GO:0060923;GO:0071773;GO:0071385;GO:0071363;GO:0007368;GO:0009953;GO:0003143;GO:0061445;GO:0003274;GO:0003203;GO:0001702;GO:0007281;GO:0007507;GO:0001701;GO:0001707;GO:0003183;GO:0032926;GO:2001237;GO:2000134;GO:0009968;GO:0001755;GO:0060389;GO:0018107;GO:0060037;GO:0030501;GO:0030335;GO:2000017;GO:1905007;GO:0045669;GO:0010862;GO:0050731;GO:0045944;GO:0045893;GO:0006468;GO:0030278;GO:0048641;GO:0051145;GO:0007179;GO:0001655;GO:0060412
Q04912,GO:0009925;GO:0009986;GO:0005887;GO:0005886;GO:0043235;GO:0001725;GO:0005773;GO:0005524;GO:0019899;GO:0005011;GO:0004712;GO:0004714;GO:0016477;GO:0006952;GO:0045087;GO:0007399;GO:0006909;GO:0008284;GO:0033674;GO:0043406;GO:0051897;GO:0009615;GO:0007165;GO:0007338;GO:0007169
Q05397,GO:0005938;GO:0036064;GO:0005737;GO:0005856;GO:0005829;GO:0043197;GO:0031234;GO:0005925;GO:0043231;GO:0005634;GO:0005886;GO:0001725;GO:0003779;GO:0005524;GO:0005178;GO:0008432;GO:0004715;GO:0019901;GO:0019903;GO:0004712;GO:0004713;GO:0042169;GO:0005102;GO:0001525;GO:0007411;GO:0030154;GO:0016477;GO:0048870;GO:0035995;GO:0048013;GO:0007173;GO:0030010;GO:0038096;GO:0060396;GO:0003007;GO:0045087;GO:0007229;GO:2000811;GO:0043066;GO:0022408;GO:0038007;GO:0018108;GO:0001890;GO:0030335;GO:0008284;GO:0010763;GO:0010759;GO:0120041;GO:0043552;GO:0014068;GO:0045860;GO:0051897;GO:0001934;GO:2000060;GO:0090303;GO:0046777;GO:0006468;GO:0030155;GO:0033628;GO:0042127;GO:0008360;GO:0051493;GO:0010594;GO:0010632;GO:0051893;GO:0043087;GO:0045667;GO:0001932;GO:1900024;GO:0007172;GO:0007179;GO:0007169;GO:0048010
Q05513,GO:0045179;GO:0016324;GO:0043203;GO:0005923;GO:0030054;GO:0031252;GO:0005911;GO:0005737;GO:0005829;GO:0005768;GO:0070062;GO:0098978;GO:0016020;GO:0045121;GO:0005815;GO:0035748;GO:0005635;GO:0016363;GO:0048471;GO:0005886;GO:0014069;GO:0098685;GO:0001725;GO:0031982;GO:0071889;GO:0005524;GO:0004698;GO:0043560;GO:0046872;GO:0043274;GO:0015459;GO:0004672;GO:0019901;GO:0004697;GO:0106310;GO:0004674;GO:0004712;GO:0044877;GO:0031584;GO:0032148;GO:0016477;GO:0007166;GO:0032869;GO:0030010;GO:0006954;GO:0035556;GO:0007616;GO:0060291;GO:0051899;GO:0060081;GO:0000226;GO:0043066;GO:0051346;GO:0046627;GO:0050732;GO:0031333;GO:1990138;GO:0018105;GO:0008284;GO:0001954;GO:0070374;GO:2000463;GO:0046628;GO:0032733;GO:0032736;GO:0032753;GO:0032754;GO:0051092;GO:0051222;GO:2000553;GO:0045630;GO:0070528;GO:0072659;GO:0006468;GO:0098696;GO:0007165;GO:0047496
Q05655,GO:0035578;GO:0005911;GO:0005737;GO:0005829;GO:0036019;GO:0005783;GO:0070062;GO:0005576;GO:0005739;GO:0016363;GO:0005654;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0004698;GO:0004699;GO:0008047;GO:0019899;GO:0043560;GO:0019900;GO:0046872;GO:0004715;GO:0004672;GO:0019901;GO:0004697;GO:0106310;GO:0004674;GO:0004712;GO:0032147;GO:0006915;GO:0042100;GO:0060326;GO:0007049;GO:1904385;GO:0070301;GO:0071447;GO:0034644;GO:0090398;GO:0042742;GO:0038096;GO:0016572;GO:0016064;GO:0035556;GO:0008631;GO:0030837;GO:0051490;GO:0034351;GO:0050728;GO:0046627;GO:0043407;GO:0050732;GO:0090331;GO:0032091;GO:0042119;GO:0018105;GO:0018107;GO:2001235;GO:2000304;GO:0032079;GO:2000753;GO:1900163;GO:0035307;GO:0042307;GO:2001022;GO:2000755;GO:0032930;GO:0006468;GO:0050821;GO:0032956;GO:2000303;GO:0043488;GO:0010469;GO:0007165;GO:0023021
Q06187,GO:0005737;GO:0031410;GO:0005829;GO:0045121;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0042802;GO:0046872;GO:0004715;GO:0005547;GO:0016004;GO:0043274;GO:0004712;GO:0004713;GO:0002250;GO:0097190;GO:0042113;GO:0002344;GO:0050853;GO:0019722;GO:0048469;GO:0098761;GO:0071226;GO:0034614;GO:0038095;GO:0002553;GO:0007249;GO:0045087;GO:0035556;GO:0007498;GO:0002755;GO:0030889;GO:0001818;GO:0018108;GO:0045579;GO:0051092;GO:0001812;GO:0001805;GO:0046777;GO:0006468;GO:0002902;GO:0002721
Q06418,GO:0009986;GO:0005789;GO:0005887;GO:0005635;GO:0005634;GO:0043235;GO:0005524;GO:0043548;GO:0004712;GO:0004713;GO:0004714;GO:0001618;GO:0043277;GO:0007155;GO:0016477;GO:0021885;GO:0001779;GO:0050728;GO:0045824;GO:0051250;GO:0043524;GO:0034122;GO:0007399;GO:0070050;GO:0007218;GO:0042698;GO:0006909;GO:0014065;GO:0030168;GO:0070527;GO:0033674;GO:1903902;GO:0046777;GO:0043491;GO:0032940;GO:0007165;GO:0007283;GO:0034446;GO:0007169;GO:0060068
Q07912,GO:0005912;GO:0005905;GO:0030136;GO:0097268;GO:0005737;GO:0030659;GO:0005829;GO:0005768;GO:0031234;GO:0070436;GO:0016020;GO:0005634;GO:0048471;GO:0005886;GO:0005524;GO:0005154;GO:0005095;GO:0042802;GO:0046872;GO:0004715;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0005102;GO:0031625;GO:0050699;GO:0030154;GO:0007166;GO:0006897;GO:0045087;GO:0016310;GO:0050731;GO:2000369;GO:0007264;GO:0007169
Q08881,GO:0005911;GO:0005829;GO:0005634;GO:0005886;GO:0005524;GO:0046872;GO:0004715;GO:0004712;GO:0004713;GO:0007202;GO:0002250;GO:0050853;GO:0006968;GO:0046629;GO:0035556;GO:0001865;GO:0038083;GO:0001819;GO:0007165;GO:0042110;GO:0050852
Q12851,GO:0016323;GO:0000139;GO:0005524;GO:0008349;GO:0031435;GO:0106310;GO:0004674;GO:0004712;GO:0006955;GO:0045087;GO:0035556;GO:0007254;GO:0046330;GO:0043507;GO:0006468;GO:0006903
Q12866,GO:0005737;GO:0005615;GO:0005887;GO:0001750;GO:0005886;GO:0043235;GO:0016028;GO:0005524;GO:0004712;GO:0004714;GO:0016477;GO:0007166;GO:0007267;GO:0001779;GO:0001818;GO:2000107;GO:0051250;GO:0007399;GO:0097350;GO:0006909;GO:0030168;GO:0033674;GO:0050766;GO:0043491;GO:0006468;GO:0060041;GO:0032940;GO:0007283;GO:0034446;GO:0007169;GO:0060068
Q13131,GO:0016324;GO:0030424;GO:0005737;GO:0005829;GO:0030425;GO:0043025;GO:0016607;GO:0005654;GO:0031588;GO:0005634;GO:0050405;GO:0047322;GO:0004679;GO:0005524;GO:0004691;GO:0003682;GO:0035174;GO:0046872;GO:0008022;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0044877;GO:0048156;GO:0050321;GO:0006914;GO:0015721;GO:0038183;GO:0061762;GO:0071277;GO:0071361;GO:0042149;GO:0071333;GO:0070301;GO:0071456;GO:0031669;GO:0071417;GO:0034599;GO:0071380;GO:0071466;GO:0006695;GO:0006325;GO:0009631;GO:0097009;GO:0006633;GO:0055089;GO:0019395;GO:0042593;GO:0006006;GO:0035556;GO:0008610;GO:0061744;GO:0043066;GO:0010629;GO:0046318;GO:1903944;GO:0046627;GO:0050995;GO:0032007;GO:1904428;GO:0070050;GO:0010508;GO:0008284;GO:0045542;GO:0010628;GO:0045821;GO:1903109;GO:2000758;GO:1903829;GO:1903955;GO:0048643;GO:0006468;GO:0120188;GO:0042752;GO:0070507;GO:0033135;GO:0062028;GO:0060627;GO:1904486;GO:0014823;GO:0031000;GO:1901563;GO:0010332;GO:0001666;GO:0009411;GO:0048511;GO:0007165;GO:0016055
Q13153,GO:0005884;GO:0030424;GO:0005911;GO:0005694;GO:0005737;GO:0005829;GO:0030425;GO:0005925;GO:0014704;GO:0030027;GO:0005815;GO:0031965;GO:0005654;GO:0005886;GO:0032991;GO:0001726;GO:0032587;GO:0030018;GO:0005524;GO:0005518;GO:0043015;GO:0042802;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0031532;GO:0006915;GO:0048754;GO:0016477;GO:0006974;GO:0006338;GO:0048013;GO:0006887;GO:0038096;GO:0048012;GO:0035556;GO:0060244;GO:0048812;GO:0016310;GO:0030335;GO:0008284;GO:0033148;GO:0043507;GO:0090063;GO:0031116;GO:0033138;GO:0001934;GO:0051496;GO:0046777;GO:0006468;GO:0032956;GO:0050770;GO:0043408;GO:0002223;GO:0042060
Q13177,GO:0005911;GO:0005737;GO:0005829;GO:0098978;GO:0005634;GO:0048471;GO:0005886;GO:0014069;GO:0030141;GO:0005524;GO:0045296;GO:0042802;GO:0004672;GO:0019901;GO:0106310;GO:0004674;GO:0004712;GO:0030296;GO:0031267;GO:0034333;GO:0006915;GO:0070830;GO:0003300;GO:0071407;GO:0071560;GO:0060996;GO:0035556;GO:0043066;GO:2001271;GO:0006469;GO:0051497;GO:0018105;GO:0016310;GO:2001238;GO:0050731;GO:0046777;GO:0150105;GO:0006468;GO:0050770;GO:0051493;GO:0040008;GO:0043408;GO:0007165;GO:0002223;GO:0048010
Q13188,GO:0005737;GO:0005829;GO:0005634;GO:0032991;GO:0005524;GO:0042802;GO:0000287;GO:0004672;GO:0106310;GO:0043539;GO:0004674;GO:0004712;GO:0006915;GO:0060706;GO:0007417;GO:0003157;GO:0097284;GO:0035329;GO:0035556;GO:0090090;GO:0008285;GO:0046621;GO:0001841;GO:0043065;GO:0051091;GO:1902043;GO:0045600;GO:0046330;GO:0032092;GO:0051897;GO:0060215;GO:0006606;GO:0006468;GO:0050821;GO:0051262;GO:0060800;GO:0043408;GO:0007165
Q13237,GO:0016324;GO:0005829;GO:0031965;GO:0005524;GO:0030553;GO:0004692;GO:0042802;GO:0004672;GO:0106310;GO:0004712;GO:2001226;GO:0036289;GO:0072659;GO:0006468;GO:0007165;GO:0046146
Q13464,GO:0032059;GO:0005814;GO:0005737;GO:0010494;GO:0005856;GO:0005829;GO:0005576;GO:0000139;GO:0030027;GO:0005886;GO:0001726;GO:0034774;GO:0019828;GO:0005524;GO:0046872;GO:0004672;GO:0106310;GO:0004674;GO:0004712;GO:0072518;GO:0031267;GO:0048156;GO:0050321;GO:0030036;GO:0031032;GO:0003180;GO:0003383;GO:0006915;GO:0032060;GO:0097746;GO:0030866;GO:0048598;GO:0001837;GO:0090521;GO:0007249;GO:0007159;GO:0050900;GO:0050901;GO:0022614;GO:0000281;GO:0061157;GO:0051451;GO:1902992;GO:1902430;GO:0016525;GO:1903347;GO:0070168;GO:0051045;GO:0035509;GO:0043524;GO:0042326;GO:0032091;GO:0140058;GO:0031175;GO:0018105;GO:0018107;GO:1900223;GO:0010508;GO:0010613;GO:1905205;GO:0035306;GO:0051894;GO:0010628;GO:0043410;GO:0010922;GO:0072659;GO:0006468;GO:0032956;GO:1902003;GO:0110061;GO:0010506;GO:0030155;GO:1901888;GO:0030334;GO:2000145;GO:2000114;GO:1903140;GO:0051893;GO:0045616;GO:0070507;GO:0045664;GO:0051492;GO:1900242;GO:1990776;GO:0071559;GO:0007266;GO:0007165;GO:0006939
Q13554,GO:0005954;GO:0005737;GO:0005829;GO:0030666;GO:0005815;GO:0043005;GO:0005654;GO:0033017;GO:0045202;GO:0003779;GO:0005524;GO:0005516;GO:0004683;GO:0042802;GO:0042803;GO:0106310;GO:0004712;GO:0061003;GO:0010976;GO:0090129;GO:0046777;GO:0006468;GO:0051924;GO:0060998;GO:0048169;GO:2001222;GO:0014733;GO:0051823;GO:0007165
Q13555,GO:0005954;GO:0005737;GO:0005829;GO:0030666;GO:0016020;GO:0043005;GO:0005654;GO:0033017;GO:0005524;GO:0004723;GO:0005516;GO:0004683;GO:0042802;GO:0042803;GO:0106310;GO:0004712;GO:0030154;GO:0030073;GO:0007399;GO:0051924;GO:0010975;GO:0014733
Q13557,GO:0005954;GO:0005737;GO:0005829;GO:0030666;GO:0016020;GO:0043005;GO:0005654;GO:0005634;GO:0042383;GO:0033017;GO:0005524;GO:0005516;GO:0004683;GO:0042802;GO:0042803;GO:0106310;GO:0004674;GO:0004712;GO:0019871;GO:0031432;GO:0044325;GO:0086003;GO:0071277;GO:0032469;GO:1902306;GO:2000650;GO:0018105;GO:0018107;GO:0010666;GO:0010613;GO:0046777;GO:0006468;GO:1902514;GO:0098901;GO:0098909;GO:0010881;GO:0010649;GO:1901844;GO:0001558;GO:0060341;GO:0008016;GO:0086091;GO:1901725;GO:0003254;GO:1901897;GO:0010880;GO:0060314;GO:0002026;GO:0006357;GO:0055119
Q13627,GO:0030424;GO:0005737;GO:0005856;GO:0030425;GO:0016607;GO:0005654;GO:0005634;GO:1990904;GO:0003779;GO:0005524;GO:0008092;GO:0042802;GO:0004715;GO:0004672;GO:0043621;GO:0106310;GO:0004674;GO:0004712;GO:0004713;GO:0048156;GO:0050321;GO:0003713;GO:0015631;GO:0034205;GO:0007623;GO:0043518;GO:0031115;GO:0048025;GO:0007399;GO:0036289;GO:0018105;GO:0018107;GO:0038083;GO:0018108;GO:0090312;GO:0033120;GO:0045893;GO:0046777;GO:0006468
Q13882,GO:0005737;GO:0005829;GO:0031234;GO:0016604;GO:0005654;GO:0005634;GO:0005886;GO:0001726;GO:0005524;GO:0042802;GO:0004715;GO:0004712;GO:0004713;GO:0005102;GO:0030154;GO:0016477;GO:0071300;GO:0038128;GO:0045087;GO:0060575;GO:0045926;GO:0061099;GO:0045787;GO:0045742;GO:0010976;GO:0042531;GO:0046777;GO:0006468;GO:0007169;GO:0007260
Q13976,GO:0005737;GO:0005829;GO:0005794;GO:0005886;GO:0005524;GO:0005246;GO:0030553;GO:0004692;GO:0042802;GO:0004672;GO:0030036;GO:0019934;GO:0016358;GO:0030900;GO:0090331;GO:1904753;GO:1904706;GO:0001764;GO:0006468;GO:0043087;GO:0060087;GO:0007165
Q14012,GO:0005829;GO:0098978;GO:0005634;GO:0014069;GO:0005524;GO:0005516;GO:0004683;GO:0106310;GO:0004712;GO:0007049;GO:0030154;GO:0032091;GO:0007399;GO:0006913;GO:0018105;GO:0060999;GO:0051149;GO:0010976;GO:0033138;GO:1901985;GO:0046827;GO:0071902;GO:0051835;GO:0060143;GO:0045944;GO:0006468;GO:0051147;GO:0043393;GO:0032880;GO:0007165
Q14164,GO:0005737;GO:0005829;GO:0031966;GO:0005654;GO:0005634;GO:0016605;GO:0005524;GO:0042802;GO:0008384;GO:0036435;GO:0004704;GO:0019903;GO:0004674;GO:0031625;GO:0098586;GO:0010467;GO:0006955;GO:0097400;GO:0008630;GO:0048255;GO:0018105;GO:0051091;GO:0043123;GO:0010884;GO:0060340;GO:0006468;GO:0043254;GO:0035456;GO:0034340
Q14289,GO:0097440;GO:0044297;GO:0005938;GO:0005737;GO:0005856;GO:0005829;GO:0030425;GO:0043197;GO:0031234;GO:0005925;GO:0098978;GO:0030426;GO:0030027;GO:0045121;GO:0043025;GO:0017146;GO:0005634;GO:0048471;GO:0014069;GO:0043423;GO:0005524;GO:0004683;GO:0004972;GO:0004715;GO:0008022;GO:0004712;GO:0004713;GO:0044877;GO:0005102;GO:0031625;GO:0090630;GO:0042976;GO:0002250;GO:0006915;GO:0043534;GO:0045453;GO:0030154;GO:0007166;GO:0006968;GO:0071498;GO:0071300;GO:0070098;GO:0086100;GO:0007173;GO:0048041;GO:0014009;GO:0045087;GO:0007229;GO:0035235;GO:0060292;GO:0060291;GO:0000165;GO:0002315;GO:0043066;GO:0030502;GO:0008285;GO:0010656;GO:0045638;GO:0043524;GO:0043267;GO:0031175;GO:0001556;GO:0038083;GO:0018108;GO:0030838;GO:0045766;GO:2000538;GO:0030307;GO:0030335;GO:0008284;GO:0001954;GO:0007204;GO:2000573;GO:0010595;GO:0070374;GO:2000463;GO:0046330;GO:0043507;GO:0010976;GO:0045429;GO:0051000;GO:0050731;GO:0043552;GO:0045860;GO:2000379;GO:0051968;GO:0045727;GO:2000060;GO:0046777;GO:0006468;GO:0065003;GO:2000249;GO:0050848;GO:0030155;GO:0008360;GO:0010752;GO:2000114;GO:0032960;GO:0010758;GO:2000310;GO:0051279;GO:0048167;GO:2000058;GO:0051592;GO:0051591;GO:0042220;GO:0045471;GO:0009749;GO:0009725;GO:0042542;GO:0001666;GO:0035902;GO:0010226;GO:0009612;GO:0006970;GO:0009410;GO:0007172;GO:0007165;GO:0002040;GO:0043149;GO:0007169;GO:0033209;GO:0048010
Q14680,GO:0005938;GO:0016020;GO:0005886;GO:0005524;GO:0005509;GO:0008289;GO:0004715;GO:0106310;GO:0004674;GO:0004712;GO:0006915;GO:0008283;GO:0000086;GO:0030097;GO:0035556;GO:0008631;GO:0061351;GO:0043065;GO:0046777;GO:0006468
Q15078,GO:0030424;GO:0043292;GO:0000307;GO:0005737;GO:0005829;GO:0030425;GO:0043197;GO:0030426;GO:0043231;GO:0016020;GO:0031594;GO:0043005;GO:0043025;GO:0005654;GO:0005634;GO:0043204;GO:0048471;GO:0005886;GO:0014069;GO:0098793;GO:0016533;GO:0051015;GO:0043014;GO:0048487;GO:0045296;GO:0005509;GO:0061575;GO:0046875;GO:0035255;GO:0016301;GO:0002020;GO:0030295;GO:0004672;GO:0019901;GO:0043539;GO:0007411;GO:0007413;GO:0007420;GO:0021549;GO:0009792;GO:0048013;GO:0007213;GO:0070315;GO:0021766;GO:0035235;GO:0021819;GO:0000226;GO:0030517;GO:0045892;GO:0007158;GO:0030182;GO:0001764;GO:0031175;GO:0018105;GO:0018107;GO:0045348;GO:0031116;GO:0043525;GO:0090314;GO:2000273;GO:0032956;GO:0000079;GO:0061001;GO:0016241;GO:0045664;GO:0098693;GO:0048511;GO:0042501;GO:0021722
Q15118,GO:0005759;GO:0005967;GO:0005739;GO:0005524;GO:0004672;GO:0004740;GO:0008283;GO:0006006;GO:0097411;GO:0008631;GO:0006468;GO:0010510;GO:0010906
